Cepheid ID,Galaxy_ID,Period,Apparent Magnitude
XYZ346144,SDSSJ122155.85+174052.5,5.4241482023937655,30.481486581893286
XYZ215073,IC3520,5.203056614398585,30.367059942282225
XYZ411687,NGC4565,2.458235624704615,30.93521746720206
XYZ903211,PGC1103962,51.64725768175468,7.668337444310648
XYZ837676,PGC040787,2.5340360526763828,30.933875880007538
XYZ837683,PGC039112,5.877235473085546,30.113055650475058
XYZ182324,PGC041136,12.836809907134624,29.67117667941254
XYZ837685,NGC4635,28.57602241130767,28.94435411575627
XYZ247876,SDSSJ121044.99+075205.0,10.660748081578012,10.567022968445347
XYZ706628,NGC4204,1.3482618759797524,31.328658876058782
XYZ477254,PGC040553,6.838232561511431,30.15057297375603
XYZ477257,AGC732194,4.741275716301758,30.377881395606632
XYZ346191,PGC040636,15.108363853988937,29.440882692769307
XYZ870484,IC3881,13.022228108431714,29.707011012051908
XYZ936023,NGC4152,32.329679086331744,28.939962915209623
XYZ247896,SDSSJ121643.25+244306.1,4.176747176994945,30.495100282703085
XYZ477272,SDSSJ121419.86+132706.4,6.359885318823091,30.625209171190587
XYZ968794,PGC041994,21.48650908766157,29.299851505786634
XYZ378976,IC3267,12.85598806658165,29.554449401843804
XYZ837738,NGC4470,5.624812929956421,30.468627253641543
XYZ772206,IC3740,1.5581565473207832,31.100358279378835
XYZ903288,PGC042084,41.42366032306588,28.827020536383674
XYZ575613,PGC039309,7.021645075206523,30.410038745409366
XYZ215165,NGC4119,3.9126646378340264,30.370523846357546
XYZ182400,PGC040867,4.788345780257894,30.236826289680454
XYZ116866,EVCC1141,1.2246307254207853,11.298739800718142
XYZ772226,PGC1133831,5.808924219489856,9.607347206856574
XYZ608389,IC3635,6.453778548626639,29.86827776842143
XYZ542857,NGC4262,4.332660996320472,30.114246858166496
XYZ706700,PGC040974,20.037252822955463,29.17019188676837
XYZ116894,NGC4535,48.58566728371144,28.69532217678507
XYZ215199,PGC1198892,3.78788016193844,30.422144020088503
XYZ247969,PGC041744,4.331811197572706,30.60374303577603
XYZ444581,PGC041664,3.212268051029632,30.603260119918463
XYZ313512,PGC041180,3.540741880995575,30.622241103654584
XYZ936105,NGC4651,4.2826996827361,30.602183359977357
XYZ247978,NGC4437 = N4517,3.3280610840784,30.427938255414695
XYZ444584,PGC039515,5.480544391957473,30.50130199165737
XYZ477357,PGC1204412,4.032398911076308,30.22058760680351
XYZ116918,NGC4412,2.9027454992169104,30.87574274887523
XYZ805048,PGC039947,4.778395737356411,30.559538899629793
XYZ542909,PGC040737,5.604087299537683,8.07546614473673
XYZ608470,PGC1364593,6.570873205766795,29.906235995538907
XYZ870621,EVCC0629,6.600358293652304,29.845440940493607
XYZ411876,PGC040598,10.131151344785577,29.802339878408425
XYZ379120,PGC039080,2.725945808920447,30.901862019660765
XYZ280817,SDSSJ122613.89+035013.6,3.456330326286019,12.476252504001316
XYZ772339,PGC1441122,3.8644545837848487,30.937371168325562
XYZ674035,IC3443,13.417490577796256,29.643304983018915
XYZ674039,NGC4189,68.32564830707231,28.541371502187676
XYZ215287,PGC041432,11.022463662487416,29.714705245228814
XYZ477437,PGC039910,14.880768247767506,29.61832335606356
XYZ477444,PGC042008,5.6752333853715,30.058750928654618
XYZ444676,AGC227991,1.2008331663380563,31.407031502678063
XYZ149767,PGC135794,1.1331151724979558,31.45022609397326
XYZ510221,PGC1207185,14.172943362965112,29.39592259650928
XYZ280850,PGC040461,5.764579973765828,30.3322934519251
XYZ313632,NGC4491,9.95429914066926,7.873683491361447
XYZ706859,NGC4516,5.976615771423509,30.004126869513765
XYZ215346,NGC4531,3.373249366727401,30.486367272732892
XYZ117042,NGC4313,9.044092637552911,29.94228498356596
XYZ543028,PGC042340,5.532127504004372,30.282668128596097
XYZ608564,PGC1213772,16.467670645598744,29.22888663241386
XYZ182595,NGC4234,1.1641866215170609,31.40752785891506
XYZ182603,SDSSJ121804.26+144510.4,4.990537557383578,30.395224170305
XYZ706891,PGC158230,2.352788786327062,30.93264105051919
XYZ280920,NGC4342,3.683032898445223,30.577910990765396
XYZ805212,PGC040611,7.6172526270875,30.18421088415636
XYZ248157,PGC3294304,7.550995923977899,29.937390323590378
XYZ248161,NGC4451,14.653540325150741,29.566409284473963
XYZ215398,PGC1103489,2.8025518844875656,30.66197571109608
XYZ969064,NGC4753,4.926653799206364,30.14183606494579
XYZ903529,NGC4595,12.887998294138322,29.66439013593197
XYZ444793,IC3473,12.728394793992345,11.762197684139213
XYZ838012,NGC4309,7.703926781235362,30.05370140915491
XYZ772480,PGC040674,4.524829314070329,30.2663847990682
XYZ182656,PGC039260,9.06865170028334,29.829588002621318
XYZ313735,PGC039792,8.899022106278542,29.95061771549311
XYZ379274,NGC4482,2.622109200417686,31.032744847197193
XYZ215435,SDSSJ121727.85+071937.6,4.549138240428194,30.347815734080775
XYZ674190,PGC041182,10.473415205248887,29.92038490588029
XYZ641426,PGC041192,3.384972940035898,30.530162639759432
XYZ870805,PGC040531,2.5547211134067114,30.849169904479783
XYZ969116,UGC08030,4.753823009876998,30.68978888913561
XYZ543134,PGC041802,2.677498597905637,30.52050368890436
XYZ412066,NGC4486A,4.78461210493442,30.634733355612628
XYZ575908,PGC042046,6.702523002126013,30.254805905483046
XYZ936358,KK169,3.097083982493511,30.84762625440138
XYZ936371,PGC042920,115.16033380400489,27.69203757740783
XYZ117174,NGC4880,21.516320497689993,29.439524472834545
XYZ543161,PGC1382204,5.5051115946312805,30.29004381436405
XYZ870841,PGC041863,6.223892567831049,30.10992966493371
XYZ641482,IC0794,8.571715849464814,29.971305932242483
XYZ969164,NGC4809,8.561547349508233,29.92263179796261
XYZ903628,PGC041124,5.671821395116732,9.849162795405903
XYZ838104,SDSSJ122130.67+123915.1,21.891639400552606,29.196543576380524
XYZ346588,PGC040285,3.980238493685965,10.884085881806985
XYZ313826,IC3466,4.618357051502035,30.13003395651542
XYZ346600,UGC07942,5.134952163571948,30.155293582220295
XYZ707050,PGC1207820,9.676947508390432,29.80890572211564
XYZ248305,PGC042155,5.254720465624928,30.6032713564853
XYZ379380,PGC039788,45.272018586762876,28.445505395827453
XYZ575989,PGC041626,5.5002940456796185,9.276131710136166
XYZ772597,PGC041206,28.340945252192213,29.198361188363865
XYZ117239,PGC041502,51.944326999683106,7.641433515222818
XYZ575992,NGC4623,7.506304073521515,29.947884967374673
XYZ674295,VCC1287,4.150372437211895,30.562125441464154
XYZ969206,PGC3295391,8.804031500410575,30.060104451124086
XYZ838135,PGC042325,7.576655471576897,30.251039949050295
XYZ903679,PGC039606,3.6263547696588283,30.65390565863913
XYZ215551,PGC1234100,4.084805684974346,30.392340496696242
XYZ772609,PGC1207749,10.262706204750668,30.02469119906507
XYZ444928,PGC042748,3.1082201696900627,30.622992133804154
XYZ608809,UGC08001,4.537196676851936,30.302989388558583
XYZ412205,PGC042132,2.424427924173337,30.739328861320992
XYZ805427,PGC043285,1.867853025075967,30.754023911441255
XYZ281142,PGC041962,24.664633808121874,29.063781013105604
XYZ608827,NGC4654,7.258979611658406,30.275943763729327
XYZ870972,IC3218,4.186986532812251,30.694707025989352
XYZ903744,PGC041182,12.360835460277874,29.64712875163518
XYZ772675,PGC3294282,41.382893652455195,5.8588558418902466
XYZ313926,IC3473,6.280987897539958,30.084389939045593
XYZ477768,PGC1289492,6.601073241260723,30.029042595315584
XYZ117324,PGC040200,7.165911053334189,30.070335345967525
XYZ641618,AGC226127,6.226639167677566,30.236986309795988
XYZ379484,PGC043698,1.8921150857519682,31.030824725137062
XYZ445020,PGC041744,9.735519246759953,29.973863861226764
XYZ608860,SDSSJ124155.33+114003.7,5.763900591931276,30.575283490244388
XYZ510559,NGC4193,14.149324774459302,29.083443393594326
XYZ445024,PGC040059,4.462892381744198,11.1869390582517
XYZ412264,NGC4261,7.356611775822394,30.002676186534135
XYZ281196,AGC229201,13.061079888180323,29.56461469354318
XYZ477810,UGC07780,3.012106616489902,8.56587314075582
XYZ281205,NGC4809,7.975026941766906,29.777620320103182
XYZ674422,GR34,4.555881970862467,30.235926291628576
XYZ510584,PGC039692,14.695608184969783,29.591147210603364
XYZ346750,PGC040588,4.719128598525002,30.314023138923464
XYZ313995,DDO097,3.484695100311458,30.532615139383736
XYZ543375,PGC039730,25.68867947745748,29.11700374736525
XYZ248468,UGCA294,4.088416129407677,9.654382882358153
XYZ215701,PGC1155762,11.555864268932021,29.756998861378772
XYZ182934,PGC039652,7.4731117320824465,30.184644551616923
XYZ445084,PGC038779,25.06183506117352,29.216883073982288
XYZ903846,NGC4584,5.024649590224486,30.5539768384219
XYZ641711,PGC1380373,1.5824294013139577,31.232321902156592
XYZ314032,DDO139,8.201718774423744,10.562280835215837
XYZ477875,PGC042436,4.574017329209852,30.424360941461345
XYZ903865,PGC040200,3.7299962277986443,30.487097441242547
XYZ543424,NGC4267,13.52791320017584,29.546552808347815
XYZ576195,UGC07422,8.891441726201547,29.883919750220056
XYZ969412,PGC1172855,31.706223642616845,29.104272291644108
XYZ510667,IC3571,16.489256643154263,29.46113705537399
XYZ314062,NGC4551,13.898864263201911,11.894707554811696
XYZ182991,SDSSJ120527.06+123243.2,25.855425656030896,29.091662551202564
XYZ740047,PGC040428,4.6480722833839785,30.52563665534023
XYZ936656,PGC039883,4.388689058905504,30.40403553166712
XYZ674521,MRK1313,9.229238771195531,11.123189142373072
XYZ543451,NGC4352,6.512147647375508,30.155304228503187
XYZ150237,PGC169451,14.518124222211762,9.433094417139323
XYZ412381,SDSSJ123524.43+050253.8,1.9850232776785794,30.920102839932653
XYZ871143,PGC040519,10.3357384669715,29.625576691072375
XYZ379623,PGC1346685,4.7209948600177025,30.461712772089083
XYZ445167,PGC039883,4.987424379510366,30.273177878277863
XYZ740087,NGC4486B,5.415778228133107,30.301946941875993
XYZ740090,PGC041120,23.476351215718083,29.28644078850411
XYZ871163,PGC038754,3.8625930545933467,13.260850301678296
XYZ903931,UGC07707,5.20893999526959,30.009510075730706
XYZ346880,IC3374,17.297620886913204,10.231882572380481
XYZ641793,PGC1423207,3.1964320652667433,30.885989282670735
XYZ641794,PGC040767,1.925609935674615,30.987081669917252
XYZ772868,RFGC2284,2.1342748822530067,30.981366132900224
XYZ412425,PGC040631,3.8389635208486146,30.55866865170292
XYZ379666,PGC040422,16.42904955209199,29.47934640515892
XYZ477970,IC3517,4.363406768655256,30.704047621622045
XYZ805651,IC3100,7.5582128177189265,30.19013547948127
XYZ674588,PGC042318,8.968431974574324,29.758436722634425
XYZ510758,PGC041209,13.05686243634876,29.80010582313519
XYZ740134,PGC042811,4.662144914142787,30.57853764217216
XYZ412456,PGC1397674,3.4184859289296905,30.577755224147086
XYZ576301,NGC4570,3.205984462801943,30.73406901526751
XYZ117551,PGC1307035,3.7487131794424595,30.467004435631228
XYZ740144,NGC4388,5.431005461123752,30.169507863307704
XYZ314165,AGC229200,4.45611963879161,30.45560432099968
XYZ805686,NGC4506,2.240892095664237,12.485231926387904
XYZ903992,UGC08048,4.813530954871354,11.7864618331006
XYZ346938,IC3081,9.39816620086671,29.676479721057056
XYZ641852,NGC4318,17.964298821211806,29.27060280507529
XYZ707396,PGC040059,14.838284822711882,29.442183736578922
XYZ740166,PGC040534,15.160035879952206,29.46837344372852
XYZ609099,NGC4429,4.859803594602994,30.242878874957075
XYZ674642,PGC091181,6.86601761957983,30.35363260888575
XYZ609107,PGC042087,6.2046489174854,30.315060769676702
XYZ445269,PGC044215,5.645541588745467,29.945643921378522
XYZ314200,PGC039996,6.200887048046014,30.377102699331033
XYZ838488,KDG118,13.779258714892404,29.81727297991717
XYZ805727,NGC4519,5.038363078647542,30.364867002258478
XYZ445283,NGC4438,3.385422170130215,30.671247389175956
XYZ969572,UGC07366,9.688741550522543,29.705795792524036
XYZ641897,PGC1433167,5.6306355539811,30.419146706203826
XYZ478059,IC3019,4.319035963598409,30.296852445166977
XYZ674671,SDSSJ123549.46+201755.0,4.030679091563873,30.640644571529084
XYZ183153,NGC4809,2.6640429656558218,8.813942422010573
XYZ379768,AGC232137,7.9604255700381845,29.929187031862227
XYZ904065,PGC1270208,39.89972327012254,28.78055551375203
XYZ150407,PGC040175,8.751941223398392,30.00780904252405
XYZ707467,PGC1207820,4.97105535388455,30.53082886322073
XYZ936860,PGC040825,4.772370200197605,30.369356890344914
XYZ641948,IC3468,5.545392139570589,30.049183491210428
XYZ871327,UGC08055,8.054490458811243,30.0614420161513
XYZ150442,NGC4486,5.107593243198642,30.49155702243711
XYZ379830,NGC4303,3.76375781598951,30.51016032082432
XYZ576439,PGC3292163,14.976170721837567,29.547286888750648
XYZ248761,PGC040958,5.037823828342581,30.46731594492942
XYZ936890,KK140,4.321214871596183,30.469003555866422
XYZ183226,PGC041942,11.089421103098445,29.909741305802363
XYZ248766,NGC4904,5.774561514262225,30.378075239043497
XYZ281539,AGC226054,6.976386346441934,30.04254625619317
XYZ674761,NGC4289,2.304285351016402,30.892415162705788
XYZ773065,PGC040461,13.29190442498659,29.51363823655804
XYZ510924,NGC4390,15.417437935719379,29.463577014762652
XYZ150476,AGC229385 = ComaP,40.137322101113156,28.818684894362715
XYZ248784,PGC1291858,7.206227051989954,30.1482008782111
XYZ543701,PGC041647,3.3950780990239005,30.887010365599913
XYZ248795,NGC4517A,5.695921882834533,30.34135486430375
XYZ281566,SDSSJ121058.17+241438.5,6.234146495289221,30.15292056107275
XYZ379872,PGC042547,1.7163412270054952,31.011245619317936
XYZ445410,PGC1580851,3.8496736263893823,30.534051936695505
XYZ314338,PGC043436,13.752254820180285,29.689415748224555
XYZ478182,PGC042717,3.4451389140467974,30.683941914499517
XYZ904167,AGC227956,3.9761276759970805,30.634086106726308
XYZ478184,PGC039488,15.718435086643344,29.510897726705448
XYZ773097,UGC08114,4.664219130228963,30.436063706246674
XYZ347115,PGC041831,14.651564316777348,29.7195795810901
XYZ347124,PGC042497,2.577029220802374,31.223296061361967
XYZ740344,PGC039967,26.63753386328388,29.05898807901564
XYZ183293,NGC4382,18.043294416326084,29.305780046789863
XYZ609283,IC3510,10.061519895569456,29.907486129645104
XYZ576517,PGC040759,3.1763192262882693,30.602350369288573
XYZ969745,PGC039561,3.4219023919957854,8.705353561741731
XYZ609304,NGC4624,11.93336591320308,29.528919898235475
XYZ904227,PGC3295391,1.8158809361013457,31.151499525775467
XYZ216099,NGC4634,1.881343893283841,31.243848326099634
XYZ707624,PGC2806927,48.977844079929746,28.40776701145264
XYZ838700,IC3239,2.405748843776998,30.95930781214217
XYZ904247,NGC4435,3.4797566494390826,30.506202944599735
XYZ117833,NGC4262,8.48037357645625,29.562759102065893
XYZ314449,PGC040769,4.177797407024055,30.676300080747033
XYZ969839,SDSSJ120958.86+250106.3,1.6574502375601925,31.27805530234317
XYZ248945,PGC1177211,4.977560867794821,30.29926763116799
XYZ904310,SDSSJ123109.18+181311.8,32.76056955014118,28.96901232013303
XYZ773241,PGC042768,13.354809422687781,29.55821747823326
XYZ380026,SDSSJ122054.58+032409.7,6.704686646866207,30.011909313690282
XYZ773247,AGC229053,5.177061799203668,30.34601662491447
XYZ248964,PGC039878,35.416308177792686,28.80885847060217
XYZ281735,SDSSJ122613.89+035013.6,20.262205407317886,11.92638069770284
XYZ969864,PGC039806,13.756734457430191,29.822342391775482
XYZ806031,NGC4266,1.6839672141660087,31.015743976337216
XYZ216208,NGC4809,4.019384724393185,30.282591405970255
XYZ511121,IC3647,15.352153136332758,29.54271900640719
XYZ216210,AGC226054,6.254528809882948,30.231607094312324
XYZ937109,PGC040428,4.229693513956332,30.50082896005116
XYZ838814,SDSSJ122825.86+111424.9,4.347930398698341,30.259726170189058
XYZ609448,SDSSJ125208.90+030714.6,14.273228953848996,29.2465238713927
XYZ314538,NGC4436,21.0848738439795,29.273100061506604
XYZ674994,SDSSJ131347.30+100311.1,4.82077729461414,30.169069521933633
XYZ576699,AGC226030,12.722217373635234,29.66626734113555
XYZ314556,PGC1186061,6.614544719641218,30.08086119936492
XYZ543934,IC3148,6.709140741254167,29.86767067756661
XYZ642240,EVCC0819,11.228718718258884,29.589013039385435
XYZ609472,PGC1136400,7.209805038818719,12.469850002637866
XYZ609478,PGC1419134,10.324582958450021,29.716370729646673
XYZ314578,PGC1180748,10.657103679033318,30.017883856555894
XYZ314579,NGC4472,9.670710343312267,29.858064275961503
XYZ478424,PGC041603,13.130659343231752,29.584388753681658
XYZ511193,NGC4417,1.5514937626093135,31.157244111442342
XYZ445670,UGC07185,4.162356610255429,30.450272643776525
XYZ183527,PGC039392,13.298461010563978,29.845780269741837
XYZ806119,UGC07133,6.124668580509367,30.16721162115357
XYZ838894,PGC042812,2.1064297373304077,30.89839392374215
XYZ642291,PGC042615,28.847683156890458,29.26227441837445
XYZ380166,UGC07841,8.20558809946783,30.14141552442041
XYZ642322,PGC3294282,20.523486216104814,29.512377083348397
XYZ806164,NGC4411,10.874502926553777,29.82747130660946
XYZ576796,NGC4383,17.865907566029108,29.119660116269756
XYZ118045,PGC040844,3.2454546848112114,9.18040984569722
XYZ478494,PGC040037,1.2439843297253488,31.170851347773873
XYZ118051,IC3363,7.113885960460163,30.008555276252746
XYZ609573,PGC043072,4.13885796351717,30.489165667939584
XYZ970027,PGC040540,2.3062839689348835,31.13339065104384
XYZ478515,SDSSJ124545.05+121408.5,5.350767190485287,30.197163951821533
XYZ806199,IC3081,2.0483936976109134,30.850549668602245
XYZ478520,PGC3090638,21.407222818157532,29.249030896980784
XYZ609600,PGC040712,28.3301325990514,28.965023884850154
XYZ838976,PGC039606,14.034692760485074,29.763538119673733
XYZ838978,UGC07038,28.48772929497093,28.944494264208867
XYZ740678,IC3025,2.7393284216667744,30.797190234174302
XYZ478538,PGC037931,5.420903436616722,30.370876316207813
XYZ806226,SDSSJ120527.06+123243.2,17.95064196899687,29.380762978511704
XYZ838994,PGC043013,6.083675899303,30.17033643374797
XYZ347478,PGC041387,5.068490843694251,30.345098348415217
XYZ347480,PGC040631,5.980606164421754,30.134142458455486
XYZ445787,PGC043309,16.063237665576278,6.731622933564829
XYZ642401,PGC042257,15.730672631719449,29.20954846234845
XYZ707937,SDSSJ121953.72+060156.4,70.96881476383173,28.408517456277597
XYZ118113,PGC1264260,4.521883083242596,6.992831397249038
XYZ445814,UGCA379,2.1323064857497376,31.201656462569552
XYZ249208,PGC1282537,7.914141058130202,30.03273057698375
XYZ576894,PGC1397674,3.9247716304519678,30.502292226946917
XYZ839041,UGC07424,4.942833392463236,30.698360906811995
XYZ707974,NGC4486,7.0281990939234795,11.074712499785257
XYZ281994,PGC1364593,15.163377489725605,29.207049351880887
XYZ249235,NGC4544,4.323428299331803,30.57813779403367
XYZ216479,PGC042609,4.998899216802689,30.330611793420715
XYZ511395,NGC4464,14.553265502790905,8.21484178135195
XYZ904617,PGC040869,31.410055265834405,29.124079527354848
XYZ937390,IC0755,7.472002772027096,29.985531934973874
XYZ347577,VCC565,7.389197817285397,30.093323823591373
XYZ150970,PGC043119,4.116758550843636,30.209322324655048
XYZ544189,AGC227973,6.38365811123415,30.270284207554706
XYZ937408,PGC091215,3.9080345155776843,30.56201615507613
XYZ216516,UGC07421,15.222980440240757,29.46768770591414
XYZ675284,PGC043215,23.516051090645423,29.179895628972723
XYZ314840,NGC4638,16.0074672558734,9.169577672919317
XYZ282075,RFGC2285,38.91803256184294,28.57427273808273
XYZ478687,2MASXJ12362919+1818022,16.048703109981687,29.282458989076424
XYZ609760,IC3742,13.410546002443116,29.56506218583396
XYZ118243,PGC041102,21.459836779032027,29.162180365423062
XYZ642534,PGC039515,24.059111189793583,29.243832497953278
XYZ708084,NGC4531,1.5308034938832642,13.621452156441084
XYZ478715,IC3453,3.7518523396420647,30.41608176136114
XYZ773628,PGC1180413,7.039429696053509,30.409483911802226
XYZ151040,SDSSJ125208.90+030714.6,4.66520579749161,30.054603559565173
XYZ544261,NGC4307,4.262763982186942,30.554263307658804
XYZ544263,NGC4037,15.324255923017496,29.57838165047774
XYZ577033,UGC07399A,7.733365850980572,30.14963122314384
XYZ413194,NGC4596,1.7686943634953076,30.925389864706805
XYZ478732,PGC041488,12.71703861136394,29.47901117973585
XYZ151060,NGC4450,8.78168946417237,29.862604133283586
XYZ511518,SDSSJ122020.13+094750.0,14.268262452925866,30.05445578856428
XYZ839198,AGC229052,4.615377323355086,30.449969082764472
XYZ478756,PGC041120,29.832612847129987,29.349679029497135
XYZ773675,IC3653,11.082540182154675,29.816828537496146
XYZ380459,PGC139866,24.37796749790297,29.11495308522867
XYZ609838,PGC041356,13.010648528375466,29.25921334517832
XYZ577093,IC0782,3.963916203197695,30.720203414825573
XYZ609872,PGC1161319,1.7972892091117503,31.357848079345192
XYZ511569,IC3437,6.822725140190952,8.487480864316922
XYZ872019,PGC042668,2.310823034240998,30.938803007902035
XYZ577112,IC3806,5.979602769542316,29.804205398607404
XYZ478809,NGC4653,18.383637861208793,29.37451752976987
XYZ937562,PGC042846,2.7311954268717,30.645812384331098
XYZ642654,PGC041182,3.6701953750411214,30.5856632202639
XYZ740959,PGC040972,1.2739236076853293,31.396763246119686
XYZ183903,PGC039292,5.436753914820358,30.013689306944237
XYZ249441,NGC4233,4.018312740565778,30.40827319980735
XYZ314996,IC3063,6.718050059780479,30.09784713482382
XYZ806520,PGC091215,5.335093035656247,6.435132075905809
XYZ708221,PGC038539,3.4583662776548656,30.693971798030923
XYZ183942,AGC227974,4.657563506742117,30.204753495550307
XYZ970375,AGC215145,2.1603147782337673,30.829069871108093
XYZ118424,AGC749235,6.79886635054241,12.984193110213933
XYZ708251,PGC3294393,34.05557981058583,28.99232962908299
XYZ151195,PGC040831,83.79330453491113,27.97137681718039
XYZ380579,KKH80,1.6388707527439517,31.379034032735888
XYZ544420,PGC039653,3.407576970446455,30.644708226776476
XYZ478885,AGC229379,8.726892132266183,29.970943519066548
XYZ347818,SDSSJ125106.78+120335.4,3.904909626441215,30.51775432067202
XYZ970414,IC3457,4.453859912829517,8.397210948478119
XYZ642742,PGC1368352,28.72737117618027,28.861321238843715
XYZ708281,NGC4758,5.134162126521501,30.491021129304
XYZ413382,PGC1205134,4.359699438442211,10.45511887405327
XYZ249547,PGC039838,14.777995134556765,29.217598331376397
XYZ413399,SDSSJ120404.33+044847.2,2.1982778333100934,30.89038389891564
XYZ544477,PGC1597887,2.2932064054203094,30.965799770315343
XYZ708319,PGC042248,5.182285739703631,30.372660751309468
XYZ347877,PGC039845,19.91547771534999,29.320814015767446
XYZ773863,NGC4470,6.788340228137111,30.111999330585668
XYZ413418,SDSSJ121222.40+223529.1,8.696850750286043,29.979601044605495
XYZ610039,PGC039889,22.557853702881264,29.39254100214931
XYZ413435,PGC041631,6.902105773983809,30.193772635358037
XYZ773889,UGC08042,5.230273076614873,30.342537710723782
XYZ872202,PGC039467,3.395600667874875,30.643432368138583
XYZ806668,UGC07239,115.09859764224349,27.983006431794237
XYZ282381,DDO128,8.987585917689344,29.953513152329805
XYZ544527,IC3476,26.54672085469041,28.980984845603896
XYZ478999,AGC219539,15.443698874596363,29.820814150776794
XYZ511782,PGC039730,3.9907394411788855,30.607047196314284
XYZ905000,PGC1150193,8.776984014256161,29.59769653352476
XYZ773931,AGC732194,1.3484936991010124,31.46011161888971
XYZ675628,NGC4666,20.06687025284257,29.29984346108274
XYZ577324,PGC039467,4.326750648985798,30.284843637994896
XYZ249646,PGC042748,4.286139306643261,30.44937859673294
XYZ675629,SDSSJ125952.41+033758.5,10.690135861695937,9.083407846237726
XYZ544565,SDSSJ125133.00+194322.9,4.813005045264074,8.044074437365452
XYZ511802,UGC07802,29.89753216297553,7.421686622616395
XYZ151357,PGC086641,6.242263310509407,30.33126440551682
XYZ577346,NGC4634,3.0377643053542136,30.914621001276352
XYZ413512,SDSSJ122825.86+111424.9,3.6143379886770544,30.38776712346861
XYZ347979,PGC040659,12.9720359841656,10.635737890470157
XYZ806741,IC3522,3.5890439356607513,30.717059522410025
XYZ872281,NGC4445,7.422652132187476,29.846400672189194
XYZ708441,PGC042884,2.0951605005638303,31.219978901489924
XYZ511839,IC3602,4.603021308277258,30.350231676890804
XYZ773984,IC3019,4.554775334606898,30.38888661373064
XYZ708452,NGC4328,4.833046232699887,30.277730638281003
XYZ249716,PGC040889,11.281749622172152,29.95113391794372
XYZ151418,UGC07942,1.623732006600759,31.1379268732615
XYZ479099,NGC4423,2.579886178986992,30.897274649926302
XYZ577415,PGC1207820,3.8202356027525046,30.722040200571918
XYZ249742,PGC042920,3.7783984003282787,30.335537414112366
XYZ479120,PGC041720,5.4971744675063,30.092336661964858
XYZ937874,SDSSJ121458.02+075304.2,7.078727655373742,30.28157005288391
XYZ479127,PGC041603,4.328840628358357,30.40580496765115
XYZ937885,NGC4516,2.2126676845524957,30.96792144108485
XYZ741279,PGC1368352,4.200255078962185,30.293844245657656
XYZ446371,SDSSJ122638.81+164303.8,8.880495657542438,29.865712856324635
XYZ577447,UGC08011,70.94735855167956,28.339809099601542
XYZ511916,PGC041644,4.822220346839718,30.49915541316766
XYZ315311,IC0767,17.2662701580999,29.556050258087318
XYZ675771,UGC08276,24.051598627460205,29.20775141233327
XYZ806851,PGC040779,8.060950276222322,30.09301261281546
XYZ708554,PGC042796,5.8441246613632165,30.14450768358333
XYZ249805,PGC039566,4.537360037240255,30.267981867518646
XYZ282573,PGC041259,2.6501387710881508,6.231779568632511
XYZ741326,NGC4380,2.854140527939178,30.686779714145676
XYZ151506,NGC4466,14.222998866295157,29.50267913075781
XYZ806867,PGC041906,4.707096892005135,30.381739046650786
XYZ184276,NGC4598,1.415641383778714,31.412178717753577
XYZ184277,PGC1560780,2.073623062983241,31.142034372361366
XYZ577498,NGC4377,5.603049534007672,30.2815135680973
XYZ348123,NGC4303,4.626894486026745,30.407663739546983
XYZ970716,PGC1415716,3.5809559759163196,30.628180000632184
XYZ544735,SDSSJ122013.89+050106.1,18.298408620741988,29.380956807959247
XYZ315370,PGC1664006,35.7933442509024,28.84104255418644
XYZ315377,NGC4758,8.289198798286408,30.083043384486437
XYZ511986,NGC4660,34.78592308497769,28.779454388864167
XYZ479221,PGC041508,10.039219939957142,29.87302916029443
XYZ708599,UGC07945,3.2430651786682834,11.444599079986212
XYZ970745,PGC041508,4.241198747021376,30.511402982879456
XYZ872443,PGC041180,1.6386715892422414,30.996996094522316
XYZ675840,UGC08032,5.432296850635755,30.138732205413046
XYZ806917,PGC041214,15.246585638803985,29.606023978095536
XYZ610310,PGC042087,13.338875905083256,29.815228750350617
XYZ151560,PGC041216,3.099709229374216,30.741167287944947
XYZ348173,IC3779,48.70493485110476,28.845621394558147
XYZ577555,PGC166122,13.902285616606388,29.892010928484616
XYZ446487,UGC08032,6.45554200374028,29.92640430276737
XYZ184344,PGC043119,5.952056669380081,30.087528738621273
XYZ282650,PGC135798,5.615861257795078,30.393317888120876
XYZ970789,UGC07596,4.42680154812582,30.689425811154837
XYZ249893,PGC040435,6.580672377551929,30.24919229840225
XYZ806950,PGC040469,12.701383388650692,29.739611537672175
XYZ282676,UGC07003,7.33547333283269,30.092097225962103
XYZ806966,NGC4598,3.414691599722061,30.749209501535066
XYZ610367,PGC039929,4.570981874461368,30.163983072127138
XYZ577605,PGC040519,5.744945519947315,30.325117741562593
XYZ839781,PGC042870,22.768029360983572,28.89436618947251
XYZ807015,PGC042902,3.2349560506741524,30.946735539827014
XYZ348264,PGC135803 = HIcl,6.403296651627917,30.253671056892767
XYZ217195,PGC042072,4.34809503730464,30.21482147405267
XYZ249968,IC0769,2.86710581309918,30.794789127934777
XYZ905334,PGC040867,5.4906227868480695,30.162975944035658
XYZ872570,PGC042242,12.476666972183997,29.691968759306864
XYZ512132,NGC4632,9.639548870278553,29.743888017753598
XYZ446616,PGC039468,1.7499319124011172,31.099854162861018
